name,slug,category,document__slug,document__title,document__license_url,document__url,base_ac,plus_dex_mod,plus_con_mod,plus_wis_mod,plus_flat_mod,plus_max,ac_string,strength_requirement,cost,weight,stealth_disadvantage
Breastplate,breastplate,Medium Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,14,True,False,False,0,2,14 + Dex modifier (max 2),,400 gp,,False
Brigandine,brigandine,Light Armor,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,13,True,False,False,0,0,13 + Dex modifier,0.0,50 gp,,True
Chain mail,chain-mail,Heavy Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,16,False,False,False,0,0,16,13.0,75 gp,,True
Chain Shirt,chain-shirt,Medium Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,13,True,False,False,0,2,13 + Dex modifier (max 2),,50 gp,,False
Draconic Resilience,draconic-resilience,Class Feature,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,13,True,False,False,0,0,13 + Dex modifier,,0 gp,,False
Half plate,half-plate,Medium Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,15,True,False,False,0,2,15 + Dex modifier (max 2),,750 gp,,True
Hide,hide,Medium Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,12,True,False,False,0,2,12 + Dex modifier (max 2),,10 gp,,False
Kite shield,kite-shield,Shield,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,11,True,False,False,2,0,11 + Dex modifier +2,0.0,15 gp,,False
Leather,leather,Light Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,11,True,False,False,0,0,11 + Dex modifier,,10 gp,,False
Mage Armor,mage-armor,Spell,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,13,True,False,False,0,0,13 + Dex modifier,,0 gp,,False
Manica,manica,Shield,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,11,True,False,False,1,0,11 + Dex modifier +1,0.0,6 gp,,False
Padded,padded,Light Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,11,True,False,False,0,0,11 + Dex modifier,,5 gp,,True
Plate,plate,Heavy Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,18,False,False,False,0,0,18,15.0,1500 gp,,True
Ring mail,ring-mail,Heavy Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,14,False,False,False,0,0,14,,30 gp,,True
Scale mail,scale-mail,Medium Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,14,True,False,False,0,2,14 + Dex modifier (max 2),,50 gp,,True
Shield,shield,Shield,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,0,False,False,False,2,0,0 +2,,10 gp,,False
Silk-Backed Coin Mail,silk-backed-coin-mail,Medium Armor,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,14,True,False,False,0,2,14 + Dex modifier (max 2),0.0,"2,000 gp",,True
Splint,splint,Heavy Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,17,False,False,False,0,0,17,15.0,200 gp,,True
Stonesteel,stonesteel,Heavy Armor,toh,Tome of Heroes,http://open5e.com/legal,https://koboldpress.com/kpstore/product/tome-of-heroes-for-5th-edition/,19,True,False,False,0,0,19 + Dex modifier,16.0,"3,000 gp",,True
Studded Leather,studded-leather,Light Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,12,True,False,False,0,0,12 + Dex modifier,,45 gp,,False
Unarmored,unarmored,No Armor,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10,True,False,False,0,0,10 + Dex modifier,,5 gp,,False
Unarmored Defense (Barbarian),unarmored-defense-barbarian,Class Feature,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10,True,True,False,0,0,10 + Dex modifier + Con modifier,,0 gp,,False
Unarmored Defense (Monk),unarmored-defense-monk,Class Feature,wotc-srd,5e Core Rules,http://open5e.com/legal,http://dnd.wizards.com/articles/features/systems-reference-document-srd,10,True,False,True,0,0,10 + Dex modifier + Wis modifier,,0 gp,,False
